// pclk0 enable
t12704,2965,8604,1577
t12705,2966,8605,1577
t12706,2967,8606,1577
t12707,2968,8607,1577
t12708,2969,8608,1577
t12709,2970,8609,1577
t12710,2971,8610,1577
t12711,2972,8611,1577
t12712,2973,8612,1577
t12713,2974,8613,1577
t12714,2975,8614,1577
t12715,2976,8615,1577
t12716,2977,8616,1577
t12717,2978,8617,1577
t12718,2979,8618,1577
t12719,2980,8619,1577
t12720,2981,8620,1577
t12721,2982,8621,1577
t12722,2983,8622,1577
t12723,2984,8623,1577
t12724,2985,8624,1577
t12725,2986,8625,1577
t12726,2987,8626,1577
t12727,2988,8627,1577
t12728,2989,8628,1577
t12729,2990,8629,1577
t12730,2991,8630,1577
t12731,2992,8631,1577
t12732,2961,8632,1578
t12733,2962,1578,8633
t12734,2963,8634,1578
t12735,2964,1578,8635
t12736,2965,8636,1578
t12737,2966,1578,8637
t12738,2967,8638,1578
t12739,2968,1578,8639
t12740,2969,8640,1578
t12741,2970,1578,8641
t12742,2971,8642,1578
t12743,2972,1578,8643
t12744,2973,8644,1578
t12745,2974,1578,8645
t12746,2975,8646,1578
t12747,2976,1578,8647
t12748,2977,8648,1578
t12749,2978,1578,8649
t12750,2979,8650,1578
t12751,2980,1578,8651
t12752,2981,8652,1578
t12753,2982,1578,8653
t12754,2983,8654,1578
t12755,2984,1578,8655
t12756,2985,8656,1578
t12757,2986,1578,8657
t12758,2987,8658,1578
t12759,2988,1578,8659
t12760,2989,8660,1578
t12761,2990,1578,8661
t12762,2991,8662,1578
t12763,2992,1578,8663
t12764,37,1502,1578
t12765,8664,8632,2
t12766,8665,8633,2
t12767,8666,8634,2
t12768,8667,8635,2
t12769,8668,8636,2
t12770,8669,8637,2
t12771,8670,8638,2
t12772,8671,8639,2
t12773,8672,8640,2
t12774,8673,8641,2
t12775,8674,8642,2
t12776,8675,8643,2
t12777,8676,8644,2
t12778,8677,8645,2
t12779,8678,8646,2
t12780,8679,8647,2
t12781,8680,8648,2
t12782,8681,8649,2
t12783,8682,8650,2
t12784,8683,8651,2
t12785,8684,8652,2
t12786,8685,8653,2
t12787,8686,8654,2
t12788,8687,8655,2
t12789,8688,8656,2
t12790,8689,8657,2
t12791,8690,8658,2
t12792,8691,8659,2
t12793,8692,8660,2
t12794,8693,8661,2
t12795,8694,8662,2
t12796,8695,8663,2
t12797,8632,8664,2
t12798,8633,8665,2
t12799,8634,8666,2
t12800,8635,8667,2
t12801,8636,8668,2
t12802,8637,8669,2
t12803,8638,8670,2
t12804,8639,8671,2
t12805,8640,8672,2
t12806,8641,8673,2
t12807,8642,8674,2
t12808,8643,8675,2
t12809,8644,8676,2
t12810,8645,8677,2
t12811,8646,8678,2
t12812,8647,8679,2
t12813,8648,8680,2
t12814,8649,8681,2
t12815,8650,8682,2
t12816,8651,8683,2
t12817,8652,8684,2
t12818,8653,8685,2
t12819,8654,8686,2
t12820,8655,8687,2
t12821,8656,8688,2
t12822,8657,8689,2
t12823,8658,8690,2
t12824,8659,8691,2
t12825,8660,8692,2
t12826,8661,8693,2
t12827,8662,8694,2
t12828,8663,8695,2
t12829,37,1505,1579
t12830,2961,8664,1579
t12831,2962,8665,1579
t12832,2963,8666,1579
t12833,2964,8667,1579
t12834,2965,8668,1579
t12835,2966,8669,1579
t12836,2967,8670,1579
t12837,2968,8671,1579
t12838,2969,8672,1579
t12839,2970,8673,1579
t12840,2971,8674,1579
t12841,2972,8675,1579
t12842,2973,8676,1579
t12843,2974,8677,1579
t12844,2975,8678,1579
t12845,2976,8679,1579
t12846,2977,8680,1579
t12847,2978,8681,1579
t12848,2979,8682,1579
t12849,2980,8683,1579
t12850,2981,8684,1579
t12851,2982,8685,1579
t12852,2983,8686,1579
t12853,2984,8687,1579
t12854,2985,8688,1579
t12855,2986,8689,1579
t12856,2987,8690,1579
t12857,2988,8691,1579
t12858,2989,8692,1579
t12859,2990,8693,1579
t12860,2991,8694,1579
t12861,2992,8695,1579
t12865,1585,1582,2
t12862,1585,1581,2
t14209,1797,1843,2
t12863,1797,1581,2
t12864,1581,1582,2
t12982,1589,1528,1800
t12983,1589,1525,1728
t12984,1589,1520,1780
t12985,1589,1674,1729
t12986,1589,1680,1829
t12875,1589,1585,2
t12866,1589,1582,2
t12991,1597,1528,1803
t12990,1597,1525,1718
t12989,1597,1520,1781
t12988,1597,1674,1762
t12987,1597,1680,1819
t12897,1597,1589,2
t12890,1597,1585,2
t12867,1597,1582,2
t12992,1599,1528,1790
t12993,1599,1525,1734
t12994,1599,1520,1782
t12995,1599,1674,1719
t12996,1599,1680,1832
t12906,1599,1597,2
t12896,1599,1589,2
t12891,1599,1585,2
t12868,1599,1582,2
t13001,1604,1528,1792
t13000,1604,1525,1739
t12999,1604,1520,1791
t12998,1604,1674,1738
t12997,1604,1680,1854
t12920,1604,1599,2
t12907,1604,1597,2
t12905,1604,1589,2
t12892,1604,1585,2
t12869,1604,1582,2
t12870,1845,1581,10701
t12871,1722,10701,2
t12872,1597,1581,2
t12873,1589,1581,2
t14210,1785,1825,2
t12874,1785,1585,2
t12876,1755,1585,10702
t12877,1824,10702,2
t12939,1283,1612,2
t12933,1283,1606,2
t12928,1283,1604,2
t12917,1283,1599,2
t12910,1283,1597,2
t12902,1283,1589,2
t12895,1283,1585,2
t12878,1283,1581,2
t13011,1612,1528,1796
t13010,1612,1525,1748
t13009,1612,1520,1812
t13008,1612,1674,1747
t13007,1612,1680,1837
t12934,1612,1606,2
t12927,1612,1604,2
t12918,1612,1599,2
t12909,1612,1597,2
t12903,1612,1589,2
t12894,1612,1585,2
t12884,1612,1582,2
t12879,1612,1581,2
t13002,1606,1528,1793
t13003,1606,1525,1720
t13004,1606,1520,1794
t13005,1606,1674,1741
t13006,1606,1680,1836
t12924,1606,1604,2
t12919,1606,1599,2
t12908,1606,1597,2
t12904,1606,1589,2
t12893,1606,1585,2
t12883,1606,1582,2
t12880,1606,1581,2
t12881,1604,1581,2
t12882,1599,1581,2
t12885,1829,10703,2
t12886,1729,10703,1589
t12887,1762,10704,2
t12888,1819,10704,1597
t12889,8700,1681,2
t12898,1832,10705,2
t12899,1719,10705,1599
t14211,1588,1828,2
t12900,1588,1589,2
t12901,1167,1801,2
t12911,1738,10706,2
t12912,1854,10706,1604
t12913,1109,1805,2
t12914,1159,1802,2
t14212,1590,1820,2
t12915,1590,1597,2
t14213,1594,1821,2
t12916,1594,1599,2
t12921,1836,10707,2
t12922,1741,10707,1606
t12925,8706,1349,2
t12926,8705,8715,2
t12929,1747,10708,2
t12930,1837,10708,1612
t12931,8704,8722,2
t14215,1602,1856,2
t12932,1602,1606,2
t14214,1600,1833,2
t12935,1600,1604,2
t12936,1605,1668,1
t12943,1593,1605,2
t12941,1593,1668,2
t12937,1593,8714,1
t12938,8714,1611,2
t14216,1603,1838,2
t12940,1603,1612,2
t12942,1605,8714,2
t12945,8714,1611,2
t12948,8714,1611,2
t12949,8729,8718,2
t12950,8730,8719,2
t12951,8731,8720,2
t12952,8732,8721,2
t12954,1673,8718,8733
t12955,1673,8719,8736
t12956,1673,8720,8737
t12957,1673,8721,8738
t13211,1058,8735,8966
t12958,1058,8717,2
t12959,1678,1673,2
t14217,1322,9497,2
t14243,1322,2170,2
t14242,1322,2169,2
t14241,1322,2174,2
t14240,1322,2173,2
t14239,1322,2172,2
t14238,1322,2171,2
t14237,1322,2167,2
t14236,1322,2168,2
t12960,1322,8728,2
t12961,8728,359,1677
t12962,8714,1611,2
t12963,1678,8733,8729
t12964,1678,8736,8730
t12965,1678,8737,8731
t12966,1678,8738,8732
t12968,1677,1678,2
t12969,1582,1680,1
t12970,1582,1674,1
t12971,8717,1182,8735
t12972,1581,1528,1784
t12973,1581,1525,1721
t12974,1581,1520,1778
t12975,1581,1674,1722
t12976,1581,1680,1845
t12981,1585,1528,1786
t12980,1585,1525,1726
t12979,1585,1520,1779
t12978,1585,1674,1755
t12977,1585,1680,1824
t13012,8714,1611,2
t13014,1817,8757,2
t13015,1774,8759,2
t13016,1710,8761,2
t13017,1704,8763,2
t13018,1700,8765,2
t13019,1696,8767,2
t13020,1692,8769,2
t13021,1686,8755,2
t13022,8740,8756,2
t13023,8741,8758,2
t13024,8742,8760,2
t13025,8743,8762,2
t13026,8744,8764,2
t13027,8745,8766,2
t13028,8746,8768,2
t13030,8739,8770,2
t13035,8714,1611,2
t13036,8747,8729,2
t13037,8748,8730,2
t13038,8749,8731,2
t13039,8750,8732,2
t13048,170,1707,2
t13049,1716,1707,2
t13050,1707,1716,2
t13303,604,10714,2
t13051,604,1716,2
t13052,2,1934,2
t13053,8714,1611,2
t13055,1934,1712,2
t13056,1934,1712,8778
t13057,8714,1611,2
t13058,1707,128,2
t13059,8714,1611,2
t13061,1716,128,1
t13060,1716,128,1
t13180,8778,1864,2
t13062,8778,1712,1
t13063,8783,1870,2
t13064,1668,1611,1
t13065,8817,1722,2
t13066,8818,1755,2
t13067,8819,1729,2
t13068,8820,1762,2
t13069,8821,1719,2
t13070,8822,1738,2
t13071,8823,1741,2
t13072,8824,1747,2
t13073,1668,1611,1
t13074,8833,1845,2
t13075,8834,1824,2
t13076,8835,1829,2
t13077,8836,1819,2
t13078,8837,1832,2
t13079,8838,1854,2
t13080,8839,1836,2
t13081,8840,1837,2
t13083,8808,170,1
t13084,8808,170,1
t13115,1870,8876,818
t13116,1870,8886,359
t13117,1870,8877,8756
t13118,1870,8887,566
t13119,1870,8878,8758
t13120,1870,8888,691
t13121,1870,8879,8760
t13122,1870,8889,871
t13123,1870,8880,8762
t13124,1870,8890,870
t13125,1870,8881,8764
t13126,1870,8891,864
t13127,1870,8882,8766
t13128,1870,8892,856
t13129,1870,8883,8768
t13130,1870,8884,8770
t13131,1870,8885,818
t13085,1870,8747,8779
t13086,1870,8748,8780
t13087,1870,8749,8781
t13088,1870,8750,8782
t14058,1860,1842,2
t13954,1860,1686,10740
t13837,1860,1692,10738
t13716,1860,1696,10736
t13590,1860,1700,10734
t13450,1860,1704,10731
t13363,1860,1710,10727
t13230,1860,1774,10712
t13089,1860,1817,10709
t13098,8784,8805,2
t13964,1822,9446,9474
t13846,1822,9376,9401
t13725,1822,9277,9316
t13601,1822,9180,9219
t13453,1822,9090,9131
t13365,1822,9008,9033
t13239,1822,8937,8963
t13099,1822,8841,8875
t13965,1823,9474,9430
t13847,1823,9401,9360
t13726,1823,9316,9261
t13602,1823,9219,9164
t13454,1823,9131,9072
t13366,1823,9033,8992
t13240,1823,8963,8921
t13100,1823,8875,8849
t13966,1826,9433,9474
t13848,1826,9363,9401
t13727,1826,9264,9316
t13603,1826,9167,9219
t13455,1826,9075,9131
t13367,1826,8995,9033
t13241,1826,8924,8963
t13101,1826,8850,8875
t13967,1846,9447,9474
t13849,1846,9377,9401
t13728,1846,9278,9316
t13604,1846,9181,9219
t13456,1846,9091,9131
t13368,1846,9009,9033
t13242,1846,8938,8963
t13102,1846,8842,8875
t13970,1849,9448,9474
t13850,1849,9378,9401
t13729,1849,9279,9316
t13605,1849,9182,9219
t13459,1849,9092,9131
t13371,1849,9010,9033
t13243,1849,8939,8963
t13103,1849,8843,8875
t13971,1827,9474,9434
t13851,1827,9401,9364
t13730,1827,9316,9265
t13606,1827,9219,9168
t13460,1827,9131,9076
t13372,1827,9033,8996
t13244,1827,8963,8925
t13104,1827,8875,8851
t13972,1850,9437,9474
t13852,1850,9367,9401
t13731,1850,9268,9316
t13607,1850,9171,9219
t13461,1850,9079,9131
t13373,1850,8999,9033
t13245,1850,8928,8963
t13105,1850,8852,8875
t13973,1830,9449,9474
t13853,1830,9379,9401
t13732,1830,9280,9316
t13608,1830,9183,9219
t13462,1830,9093,9131
t13374,1830,9011,9033
t13246,1830,8940,8963
t13106,1830,8844,8875
t13976,1853,9450,9474
t13854,1853,9380,9401
t13733,1853,9281,9316
t13609,1853,9184,9219
t13465,1853,9094,9131
t13377,1853,9012,9033
t13247,1853,8941,8963
t13107,1853,8845,8875
t13977,1831,9474,9438
t13855,1831,9401,9368
t13734,1831,9316,9269
t13610,1831,9219,9172
t13466,1831,9131,9080
t13378,1831,9033,9000
t13248,1831,8963,8929
t13108,1831,8875,8853
t13978,1834,9441,9474
t13856,1834,9371,9401
t13735,1834,9272,9316
t13611,1834,9175,9219
t13467,1834,9083,9131
t13379,1834,9003,9033
t13249,1834,8932,8963
t13109,1834,8854,8875
t13979,1835,9451,9474
t13857,1835,9381,9401
t13736,1835,9282,9316
t13612,1835,9185,9219
t13468,1835,9095,9131
t13380,1835,9013,9033
t13250,1835,8942,8963
t13110,1835,8846,8875
t13982,1857,9452,9474
t13858,1857,9382,9401
t13737,1857,9283,9316
t13613,1857,9186,9219
t13471,1857,9096,9131
t13383,1857,9014,9033
t13251,1857,8943,8963
t13111,1857,8847,8875
t13983,1858,9474,9442
t13859,1858,9401,9372
t13738,1858,9316,9273
t13614,1858,9219,9176
t13472,1858,9131,9084
t13384,1858,9033,9004
t13252,1858,8963,8933
t13112,1858,8875,8855
t13984,1839,9445,9474
t13860,1839,9375,9401
t13739,1839,9276,9316
t13615,1839,9179,9219
t13473,1839,9087,9131
t13385,1839,9007,9033
t13253,1839,8936,8963
t13113,1839,8856,8875
t13985,1840,9453,9474
t13861,1840,9383,9401
t13740,1840,9284,9316
t13616,1840,9187,9219
t13474,1840,9097,9131
t13386,1840,9015,9033
t13254,1840,8944,8963
t13114,1840,8848,8875
t13132,8806,8807,2
t13133,1058,8801,2
t13134,1098,10710,2
t13135,8865,8784,2
t13995,1842,1817,10740
t13865,1842,1774,10738
t13745,1842,1710,10736
t13620,1842,1704,10734
t13477,1842,1700,10731
t13390,1842,1696,10727
t13258,1842,1692,10712
t13136,1842,1686,10709
t13997,1843,9430,1
t13996,1843,9446,1
t13868,1843,9360,2027
t13867,1843,9376,2026
t13750,1843,9261,2010
t13749,1843,9277,1998
t13623,1843,9164,1977
t13622,1843,9180,1971
t13481,1843,9072,1947
t13480,1843,9090,1946
t13392,1843,8992,1921
t13391,1843,9008,1920
t13263,1843,8921,1895
t13262,1843,8937,1901
t13139,1843,8849,1873
t13138,1843,8841,1876
t13869,1825,9363,2028
t13870,1825,9377,2039
t13998,1825,9433,1
t13999,1825,9447,1
t13751,1825,9264,2011
t13752,1825,9278,1999
t13624,1825,9167,1978
t13625,1825,9181,1969
t13482,1825,9075,1948
t13483,1825,9091,1949
t13393,1825,8995,1922
t13394,1825,9009,1923
t13264,1825,8924,1896
t13265,1825,8938,1893
t13140,1825,8850,1874
t13141,1825,8842,1877
t14001,1828,9434,1
t14000,1828,9448,1
t13872,1828,9364,2030
t13871,1828,9378,2029
t13754,1828,9265,2001
t13753,1828,9279,2000
t13627,1828,9168,1972
t13626,1828,9182,1979
t13485,1828,9076,1941
t13484,1828,9092,1956
t13396,1828,8996,1918
t13395,1828,9010,1924
t13267,1828,8925,1903
t13266,1828,8939,1902
t13143,1828,8851,1878
t13142,1828,8843,1875
t14002,1820,9437,1
t14003,1820,9449,1
t13873,1820,9367,2040
t13874,1820,9379,2031
t13755,1820,9268,1996
t13756,1820,9280,2002
t13628,1820,9171,1973
t13629,1820,9183,1970
t13486,1820,9079,1942
t13487,1820,9093,1943
t13397,1820,8999,1925
t13398,1820,9011,1926
t13268,1820,8928,1897
t13269,1820,8940,1894
t13144,1820,8852,1879
t13145,1820,8844,1880
t14005,1821,9438,1
t14004,1821,9450,1
t13876,1821,9368,2033
t13875,1821,9380,2032
t13758,1821,9269,2003
t13757,1821,9281,2012
t13631,1821,9172,1974
t13630,1821,9184,1980
t13489,1821,9080,1951
t13488,1821,9094,1950
t13400,1821,9000,1927
t13399,1821,9012,1932
t13271,1821,8929,1905
t13270,1821,8941,1904
t13147,1821,8853,1886
t13146,1821,8845,1881
t14006,1833,9441,1
t14007,1833,9451,1
t13877,1833,9371,2034
t13878,1833,9381,2035
t13759,1833,9272,1997
t13760,1833,9282,2013
t13632,1833,9175,1984
t13633,1833,9185,1981
t13490,1833,9083,1957
t13491,1833,9095,1952
t13401,1833,9003,1928
t13402,1833,9013,1933
t13272,1833,8932,1898
t13273,1833,8942,1906
t13148,1833,8854,1882
t13149,1833,8846,1883
t14009,1856,9442,1
t14008,1856,9452,1
t13880,1856,9372,2041
t13879,1856,9382,2036
t13762,1856,9273,2005
t13761,1856,9283,2004
t13635,1856,9176,1982
t13634,1856,9186,1975
t13493,1856,9084,1953
t13492,1856,9096,1944
t13404,1856,9004,1919
t13403,1856,9014,1929
t13275,1856,8933,1900
t13274,1856,8943,1899
t13151,1856,8855,1884
t13150,1856,8847,1887
t14010,1838,9445,1
t14011,1838,9453,1
t13881,1838,9375,2037
t13882,1838,9383,2038
t13763,1838,9276,2006
t13764,1838,9284,2007
t13636,1838,9179,1983
t13637,1838,9187,1976
t13494,1838,9087,1945
t13495,1838,9097,1954
t13405,1838,9007,1930
t13406,1838,9015,1931
t13276,1838,8936,1907
t13277,1838,8944,1908
t13152,1838,8856,1888
t13153,1838,8848,1885
t13154,282,8806,2
t13163,8841,8857,2
t13164,8849,8866,2
t13165,8850,8867,2
t13166,8842,8858,2
t13167,8843,8859,2
t13168,8851,8868,2
t13169,8852,8869,2
t13170,8844,8860,2
t13171,8845,8861,2
t13172,8853,8870,2
t13173,8854,8871,2
t13174,8846,8862,2
t13175,8847,8863,2
t13176,8855,8872,2
t13177,8856,8873,2
t13178,8848,8864,2
t13181,1864,8808,2
t13179,1864,170,2
t13182,8874,10710,8875
t13183,1051,8807,2
t13184,8751,8779,2
t13185,8752,8780,2
t13186,8753,8781,2
t13187,8754,8782,2
t13189,1668,1611,1
t13190,8736,8802,2
t13191,8737,8803,2
t13192,8738,8804,2
t13193,328,1910,2
t13194,8884,8799,2
t13195,8886,8785,2
t13196,8877,8786,2
t13197,8887,8787,2
t13198,8878,8788,2
t13199,8888,8789,2
t13200,8879,8790,2
t13201,8889,8791,2
t13202,8880,8792,2
t13203,8890,8793,2
t13204,8881,8794,2
t13205,8891,8795,2
t13206,8882,8796,2
t13207,8892,8797,2
t13208,8883,8798,2
t13209,8885,8800,2
t13210,1668,1611,1
t13212,8801,8800,10711
t13213,8904,1876,2
t13214,8905,1877,2
t13215,8906,1875,2
t13216,8907,1880,2
t13217,8908,1881,2
t13218,8909,1883,2
t13219,8910,1887,2
t13220,8911,1885,2
t13221,8920,2318,2
t13222,8922,1873,2
t13223,8923,1874,2
t13224,8926,1878,2
t13225,8927,1879,2
t13226,8930,1886,2
t13227,8931,1882,2
t13228,8934,1884,2
t13229,8935,1888,2
t13255,8945,2318,2
t13257,1098,10713,2
t13278,328,8735,10718
t13279,328,8785,10719
t13281,328,8787,10720
t13283,328,8789,10721
t13285,328,8791,10722
t13287,328,8793,10723
t13289,328,8795,10724
t13291,328,8797,10725
t13330,328,10711,10726
t13259,328,8802,10715
t13260,328,8803,10716
t13261,328,8804,10717
t13340,1910,10718,1177
t13280,1910,8786,10719
t13282,1910,8788,10720
t13284,1910,8790,10721
t13286,1910,8792,10722
t13288,1910,8794,10723
t13290,1910,8796,10724
t13292,1910,8798,10725
t13293,1910,8799,10726
t13302,8805,8945,10714
t13304,8876,8966,2
t13305,1058,10711,8965
t13306,8733,8965,2
t13307,1668,1611,1
t13308,8921,8954,2
t13309,8924,8955,2
t13310,8925,8956,2
t13311,8928,8957,2
t13312,8929,8958,2
t13313,8932,8959,2
t13314,8933,8960,2
t13315,8936,8961,2
t13316,8937,8946,2
t13317,8938,8947,2
t13318,8939,8948,2
t13319,8940,8949,2
t13320,8941,8950,2
t13321,8942,8951,2
t13322,8943,8952,2
t13323,8944,8953,2
t13324,1910,1867,10715
t13325,1910,1863,10716
t13326,1910,1872,10717
t13327,8962,10713,8963
t14048,2022,9454,2
t13566,2022,10733,2
t13328,2022,8945,2
t13331,8807,8991,2
t13342,1668,1611,1
t13346,8975,1901,2
t13347,8976,1893,2
t13348,8977,1902,2
t13349,8978,1894,2
t13350,8979,1904,2
t13351,8980,1906,2
t13352,8981,1899,2
t13353,8982,1908,2
t13355,8993,1895,2
t13356,8994,1896,2
t13357,8997,1903,2
t13358,8998,1897,2
t13359,9001,1905,2
t13360,9002,1898,2
t13361,9005,1900,2
t13362,9006,1907,2
t13388,1668,1611,1
t13389,1098,10728,2
t13415,8992,9024,2
t13416,8995,9025,2
t13417,8996,9026,2
t13418,8999,9027,2
t13419,9000,9028,2
t13420,9003,9029,2
t13421,9004,9030,2
t13422,9007,9031,2
t13423,9008,9016,2
t13424,9009,9017,2
t13425,9010,9018,2
t13426,9011,9019,2
t13427,9012,9020,2
t13428,9013,9021,2
t13429,9014,9022,2
t13430,9015,9023,2
t13431,9032,10728,9033
t13433,2,1991,2
t13434,9056,1920,2
t13435,9057,1923,2
t13436,9058,1924,2
t13437,9059,1926,2
t13438,9060,1932,2
t13439,9061,1933,2
t13440,9062,1929,2
t13441,9063,1931,2
t13442,9073,1921,2
t13443,9074,1922,2
t13444,9077,1918,2
t13445,9078,1925,2
t13446,9081,1927,2
t13447,9082,1928,2
t13448,9085,1919,2
t13449,9086,1930,2
t13451,9089,9252,1
t13476,1098,10732,2
t13478,1940,2016,1
t13536,1940,9252,2
t13479,1940,9089,2
t13504,9072,9122,2
t13505,9075,9123,2
t13506,9076,9124,2
t13507,9079,9125,2
t13508,9080,9126,2
t13509,9083,9127,2
t13510,9084,9128,2
t13511,9087,9129,2
t13512,9090,9098,2
t13513,9091,9099,2
t13514,9092,9100,2
t13515,9093,9101,2
t13516,9094,9102,2
t13517,9095,9103,2
t13518,9096,9104,2
t13519,9097,9105,2
t13520,9130,10732,9131
t16479,1960,2812,2
t16501,1960,2799,2
t16511,1960,10559,2
t16516,1960,10559,2
t16557,1960,10594,2
t16480,1960,2816,2
t16502,1960,2800,2
t16512,1960,10560,2
t16517,1960,10560,2
t16558,1960,10595,2
t16481,1960,2813,2
t16503,1960,2802,2
t16513,1960,10561,2
t16518,1960,10561,2
t16559,1960,10596,2
t16482,1960,2814,2
t16504,1960,2801,2
t16514,1960,10562,2
t16519,1960,10562,2
t16560,1960,10597,2
t16484,1960,2815,2
t16505,1960,2803,2
t16515,1960,10565,2
t16520,1960,10565,2
t16561,1960,10598,2
t15556,1960,2595,2
t15446,1960,2670,2
t15429,1960,10258,2
t15538,1960,10258,2
t15470,1960,10115,2
t14572,1960,2320,2
t14555,1960,2380,2
t14551,1960,9763,2
t14568,1960,9763,2
t14559,1960,9729,2
t13621,1960,1940,2
t13538,1960,2016,2
t13522,1960,9252,2
t13523,9035,9106,2
t13524,9036,9107,2
t13525,9037,9108,2
t13526,9038,9109,2
t13527,9039,9110,2
t13528,9040,9111,2
t13529,9041,9112,2
t13530,9042,9113,2
t13531,9043,9114,2
t13532,1006,9115,2
t13533,9044,9116,2
t13534,9045,9117,2
t13535,9046,9118,2
t13537,1991,9047,2
t13667,1963,2047,2
t13666,1963,9221,2
t13539,1963,9106,9215
t13540,1963,9107,9216
t13541,1963,9108,9217
t13542,1963,9109,9205
t13543,1963,9110,9206
t13544,1963,9111,9207
t13545,1963,9112,9208
t13546,1963,9113,9209
t13547,1963,9114,9210
t13548,1963,9115,9211
t13549,1963,9116,9212
t13550,1963,9117,9213
t13551,1963,9118,9214
t13552,9089,2016,2
t13862,9136,2017,1
t13553,9136,9121,2
t13554,1616,1940,2
t13555,9145,9088,2
t13589,1958,9135,2
t13617,1960,9252,2
t13556,1960,9089,2
t13557,1958,1686,1
t13558,9146,1946,2
t13559,9147,1949,2
t13560,9148,1956,2
t13561,9149,1943,2
t13562,9150,1950,2
t13563,9151,1952,2
t13564,9152,1944,2
t13565,9153,1954,2
t13568,9165,1947,2
t13569,9166,1948,2
t13570,9169,1941,2
t13571,9170,1942,2
t13572,9173,1951,2
t13573,9174,1957,2
t13574,9177,1953,2
t13575,9178,1945,2
// t13925-t13932
t13664,1275,2045,2
t16456,1275,10587,2
t13576,1275,10729,9205
t13577,1275,10730,9206
t13578,1275,27,9207
t13579,1275,28,9208
t13580,1275,29,9209
t13581,1275,30,9210
t13582,1275,95,9211
t13583,1275,97,9212
t13584,1275,100,9213
t13585,1275,105,9214
t13586,9163,9120,2
t13587,638,1963,2
t14043,203,2064,2
t13588,203,1963,2
t13591,9135,1686,2
t13618,1098,10735,2
t13619,9047,1958,2
t13646,9164,9196,2
t13647,9167,9197,2
t13648,9168,9198,2
t13649,9171,9199,2
t13650,9172,9200,2
t13651,9175,9201,2
t13652,9176,9202,2
t13653,9179,9203,2
t13654,9180,9188,2
t13655,9181,9189,2
t13656,9182,9190,2
t13657,9183,9191,2
t13658,9184,9192,2
t13659,9185,9193,2
t13660,9186,9194,2
t13661,9187,9195,2
t13662,9218,9119,2
t13663,9204,10735,9219
t13668,9220,2045,2
t13669,9223,9285,2
t13670,9224,9286,2
t13671,9225,9287,2
t13672,9226,9288,2
t13673,9227,9289,2
t13674,9228,9290,2
t13675,9229,9291,2
t13676,9230,9292,2
t13677,9231,9293,2
t13678,9232,9294,2
t13679,9233,9295,2
t13680,9234,9296,2
t13681,9235,9297,2
t13682,9218,9319,2
t13683,9088,9320,2
t13684,9215,9330,2
t13685,9216,9340,2
t13686,9217,9341,2
t13687,9205,9342,2
t13688,9206,9343,2
t13689,9207,9344,2
t13690,9208,9345,2
t13691,9209,9346,2
t13692,9210,9347,2
t13693,9211,9348,2
t13694,9212,9349,2
t13695,9213,9350,2
t13696,9214,9351,2
t13697,9244,1971,2
t13698,9245,1969,2
t13699,9246,1979,2
t13700,9247,1970,2
t13701,9248,1980,2
t13702,9249,1981,2
t13703,9250,1975,2
t13704,9251,1976,2
t13705,9221,9339,2
t13706,9121,2017,2
t13707,9252,1991,2
t13708,9262,1977,2
t13709,9263,1978,2
t13710,9266,1972,2
t13711,9267,1973,2
t13712,9270,1974,2
t13713,9271,1984,2
t13714,9274,1982,2
t13715,9275,1983,2
t13743,9120,2022,2
t13744,1098,10737,2
t13746,9119,9218,2
t13748,2090,9319,2
t13747,2090,9218,2
t13773,2074,2042,2
t13774,9261,9307,2
t13775,9264,9308,2
t13776,9265,9309,2
t13777,9268,9310,2
t13778,9269,9311,2
t13779,9272,9312,2
t13780,9273,9313,2
t13781,9276,9314,2
t13782,9277,9298,2
t13783,9278,9299,2
t13784,9279,9300,2
t13785,9280,9301,2
t13786,9281,9302,2
t13787,9282,9303,2
t13788,9283,9304,2
t13789,9284,9305,2
t13790,9315,10737,9316
t13791,9252,1991,2
t13807,9252,1991,2
t13808,9331,1998,2
t13809,9332,1999,2
t13810,9333,2000,2
t13811,9334,2002,2
t13812,9335,2012,2
t13813,9336,2013,2
t13814,9337,2004,2
t13815,9338,2007,2
t13816,9361,2010,2
t13817,9362,2011,2
t13818,9365,2001,2
t13819,9366,1996,2
t13820,9369,2003,2
t13821,9370,1997,2
t13822,9373,2005,2
t13823,9374,2006,2
t13824,9223,2008,1
t13825,9224,1992,1
t13826,9225,1988,1
t13827,9226,1985,1
t13828,9227,1966,1
t13829,9228,2043,1
t13830,9229,2021,1
t13831,9230,2019,1
t13832,9231,2014,1
t13833,9232,1994,1
t13834,9233,1662,1
t13835,9234,1626,1
t13836,9235,1616,1
t13864,1098,10739,2
t13866,9252,1991,2
t13891,9360,9392,2
t13892,9363,9393,2
t13893,9364,9394,2
t13894,9367,9395,2
t13895,9368,9396,2
t13896,9371,9397,2
t13897,9372,9398,2
t13898,9375,9399,2
t13899,9376,9384,2
t13900,9377,9385,2
t13901,9378,9386,2
t13902,9379,9387,2
t13903,9380,9388,2
t13904,9381,9389,2
t13905,9382,9390,2
t13906,9383,9391,2
t13907,9400,10739,9401
t13909,9252,1991,2
t13910,2047,2042,9221
t14038,1162,2047,2
t13911,1162,9221,2042
t13949,1162,9215,2065
t13950,1162,9216,2274
t13951,1162,9217,2275
t13952,1162,9205,1
